****                   ADMIXTURE Version 1.3.0                  ****
****                    Copyright 2008-2015                     ****
****           David Alexander, Suyash Shringarpure,            ****
****                John  Novembre, Ken Lange                   ****
****                                                            ****
****                 Please cite our paper!                     ****
****   Information at www.genetics.ucla.edu/software/admixture  ****

Cross-validation will be performed.  Folds=5.
Parallel execution requested.  Will use 5 threads.
Random seed: 43
Point estimation method: EM algorithm
Convergence acceleration algorithm: QuasiNewton, 3 secant conditions
Point estimation will terminate when objective function delta < 0.0001
Estimation of standard errors disabled; will compute point estimates only.
Size of G: 78x1570
Performing five EM steps to prime main algorithm
1 (EM) 	Elapsed: 0.017	Loglikelihood: -39619.8	(delta): 130818
52 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22804.5	(delta): 9.62279
53 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22796.3	(delta): 8.24773
54 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22793.7	(delta): 2.63163
55 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22790.9	(delta): 2.76987
56 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22790	(delta): 0.859244
57 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22789.1	(delta): 0.903514
58 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22786.7	(delta): 2.41816
59 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22784.7	(delta): 1.98157
60 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22782.6	(delta): 2.15002
61 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22775.5	(delta): 7.03123
62 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22773.7	(delta): 1.86584
63 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22772.4	(delta): 1.2908
64 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22771.4	(delta): 0.954322
65 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22769.3	(delta): 2.09574
66 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22767.6	(delta): 1.71558
67 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22766.8	(delta): 0.804311
68 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22762.9	(delta): 3.89003
69 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22755.7	(delta): 7.27648
70 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22753.8	(delta): 1.87583
71 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22752.2	(delta): 1.62363
72 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22748.4	(delta): 3.71746
73 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22746.3	(delta): 2.15381
74 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22744.3	(delta): 1.94906
75 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22743.5	(delta): 0.791649
76 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22742.6	(delta): 0.951196
77 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22739.1	(delta): 3.44482
78 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22738.7	(delta): 0.429163
79 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22738.3	(delta): 0.412861
80 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22737.9	(delta): 0.431917
81 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22737.4	(delta): 0.455013
82 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22732.5	(delta): 4.93172
83 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22731.4	(delta): 1.05259
84 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22730.6	(delta): 0.838085
85 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22730.2	(delta): 0.381062
86 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22726.2	(delta): 3.97405
87 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22723.2	(delta): 3.06281
88 (QN/EM) 	Elapsed: 0.023	Loglikelihood: -22718.7	(delta): 4.50352
89 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22716.6	(delta): 2.08162
90 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22715.7	(delta): 0.866404
91 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22714.4	(delta): 1.34004
92 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22711.3	(delta): 3.11515
93 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22710.5	(delta): 0.755112
94 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22708.5	(delta): 1.99507
95 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22707.9	(delta): 0.578535
96 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22706.1	(delta): 1.79923
97 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22704.8	(delta): 1.33012
98 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22703.2	(delta): 1.66167
99 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22702.2	(delta): 0.997378
100 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22701.6	(delta): 0.576457
101 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22701.3	(delta): 0.230274
102 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22699.5	(delta): 1.82901
103 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22697.7	(delta): 1.86273
104 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22696.3	(delta): 1.36874
105 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22695.5	(delta): 0.829251
106 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22694.9	(delta): 0.586102
107 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22694.4	(delta): 0.461487
108 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22694.1	(delta): 0.275427
109 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22693.8	(delta): 0.289423
110 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22693.6	(delta): 0.275525
111 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22693.4	(delta): 0.139076
112 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22693.2	(delta): 0.219173
113 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22690.8	(delta): 2.45012
114 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22690.5	(delta): 0.220284
115 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22690.3	(delta): 0.205717
116 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22688.8	(delta): 1.5257
117 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22688.4	(delta): 0.433769
118 (QN/EM) 	Elapsed: 0.023	Loglikelihood: -22688	(delta): 0.400225
119 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22687.5	(delta): 0.450031
120 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22685.5	(delta): 1.9784
121 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22684.2	(delta): 1.36495
122 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22682.8	(delta): 1.35291
123 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22681.2	(delta): 1.66631
124 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22679.7	(delta): 1.43086
125 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22679	(delta): 0.752049
126 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22678.7	(delta): 0.286387
127 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22678.4	(delta): 0.279487
128 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22677.8	(delta): 0.650511
129 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22675.9	(delta): 1.88684
130 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22675.3	(delta): 0.575853
131 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22674.4	(delta): 0.861177
132 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22673.5	(delta): 0.97277
133 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22672.4	(delta): 1.1107
134 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22671.1	(delta): 1.27376
135 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22670.7	(delta): 0.359414
136 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22670.4	(delta): 0.349674
137 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22670	(delta): 0.344627
138 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22669.4	(delta): 0.586492
139 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22669.2	(delta): 0.208962
140 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22669.1	(delta): 0.108412
141 (QN/EM) 	Elapsed: 0.023	Loglikelihood: -22669	(delta): 0.115117
142 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22668.9	(delta): 0.114858
143 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22668.8	(delta): 0.114347
144 (QN/EM) 	Elapsed: 0.023	Loglikelihood: -22668.7	(delta): 0.116883
145 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22668	(delta): 0.65887
146 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22667.5	(delta): 0.504851
147 (QN/EM) 	Elapsed: 0.023	Loglikelihood: -22666.3	(delta): 1.1887
148 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22666.1	(delta): 0.166918
149 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22664.6	(delta): 1.58992
150 (QN/EM) 	Elapsed: 0.023	Loglikelihood: -22662.5	(delta): 2.0387
151 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22662.4	(delta): 0.144021
152 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22662.1	(delta): 0.282158
153 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22661.8	(delta): 0.246402
154 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22661.8	(delta): 0.0932228
155 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22661.1	(delta): 0.611572
156 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22660.9	(delta): 0.19828
157 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22660.8	(delta): 0.177904
158 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22660.3	(delta): 0.498542
159 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22659.9	(delta): 0.346632
160 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22659.4	(delta): 0.554381
161 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22658.9	(delta): 0.437775
162 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22657.8	(delta): 1.07846
163 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22657.5	(delta): 0.303182
164 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22657.2	(delta): 0.30696
165 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22653.5	(delta): 3.76359
166 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22648.3	(delta): 5.16912
167 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22644.5	(delta): 3.80272
168 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22639.2	(delta): 5.32294
169 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22634.2	(delta): 4.99513
170 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22629.3	(delta): 4.91795
171 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22626.4	(delta): 2.83815
172 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22623.1	(delta): 3.30182
173 (QN/EM) 	Elapsed: 0.023	Loglikelihood: -22620.8	(delta): 2.35472
174 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22610.7	(delta): 10.0663
175 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22606.7	(delta): 4.00424
176 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22604.1	(delta): 2.61195
177 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22599.5	(delta): 4.61044
178 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22597.3	(delta): 2.15134
179 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22596.2	(delta): 1.16645
180 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22595.2	(delta): 0.973943
181 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22592.8	(delta): 2.42208
182 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22591.6	(delta): 1.14008
183 (QN/EM) 	Elapsed: 0.023	Loglikelihood: -22590.5	(delta): 1.10985
184 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22589.6	(delta): 0.964493
185 (QN/EM) 	Elapsed: 0.023	Loglikelihood: -22588.7	(delta): 0.84878
186 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22585.1	(delta): 3.59695
187 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22583.5	(delta): 1.63681
188 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22582.9	(delta): 0.584786
189 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22578.5	(delta): 4.39056
190 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22577.6	(delta): 0.873245
191 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22576.1	(delta): 1.55594
192 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22574.8	(delta): 1.23416
193 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22573.9	(delta): 0.937806
194 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22573.4	(delta): 0.516621
195 (QN/EM) 	Elapsed: 0.023	Loglikelihood: -22573	(delta): 0.411413
196 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22572.7	(delta): 0.262078
197 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22572.4	(delta): 0.26301
198 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22571.5	(delta): 0.908039
199 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22571.3	(delta): 0.220342
200 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22568.9	(delta): 2.4027
201 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22567.9	(delta): 1.05492
202 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22566.6	(delta): 1.27992
203 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22564.9	(delta): 1.64258
204 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22563.5	(delta): 1.46077
205 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22563	(delta): 0.4436
206 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22562.8	(delta): 0.247493
207 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22562.6	(delta): 0.138189
208 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22562.5	(delta): 0.126234
209 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22562.5	(delta): 0.0613072
210 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22562.4	(delta): 0.0637526
211 (QN/EM) 	Elapsed: 0.023	Loglikelihood: -22562.3	(delta): 0.0669112
212 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22562.3	(delta): 0.0656264
213 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22562.2	(delta): 0.0620617
214 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22562.1	(delta): 0.0619572
215 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22562	(delta): 0.0943135
216 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22562	(delta): 0.0648147
217 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22561.9	(delta): 0.0601354
218 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22561.9	(delta): 0.0560729
219 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22561.8	(delta): 0.0518553
220 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22561.8	(delta): 0.0490673
221 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22561.7	(delta): 0.0480546
222 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22561.7	(delta): 0.048152
223 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22561.3	(delta): 0.392779
224 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22560.5	(delta): 0.783334
225 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22559.3	(delta): 1.14602
226 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22558.9	(delta): 0.474623
227 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22558.6	(delta): 0.214825
228 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22558.2	(delta): 0.429691
229 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22557.9	(delta): 0.311251
230 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22557.8	(delta): 0.116644
231 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22557.7	(delta): 0.123764
232 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22557.1	(delta): 0.584551
233 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22556.9	(delta): 0.186123
234 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22556.4	(delta): 0.447982
235 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22556.2	(delta): 0.270666
236 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22555.2	(delta): 1.01691
237 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22554.9	(delta): 0.265361
238 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22554.7	(delta): 0.144876
239 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22554.6	(delta): 0.112435
240 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22553.3	(delta): 1.30239
241 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22553.3	(delta): 0.0425951
242 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22553	(delta): 0.307196
243 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22552.9	(delta): 0.0727891
244 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22552.3	(delta): 0.568999
245 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22552	(delta): 0.319061
246 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22552	(delta): 0.0236623
247 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22551.9	(delta): 0.117425
248 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22551.7	(delta): 0.162842
249 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22551.4	(delta): 0.321516
250 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22551.3	(delta): 0.101775
251 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22551.3	(delta): 0.0436799
252 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22551	(delta): 0.223738
253 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22551	(delta): 0.0777347
254 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22550.1	(delta): 0.806756
255 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22550	(delta): 0.116645
256 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22550	(delta): 0.0335922
257 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22550	(delta): 0.0139657
258 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22550	(delta): 0.0192013
259 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22549.9	(delta): 0.0294978
260 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22549.9	(delta): 0.0422163
261 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22549.7	(delta): 0.140598
262 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22549.7	(delta): 0.0801224
263 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22549.6	(delta): 0.0787438
264 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22549.5	(delta): 0.106561
265 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22549.4	(delta): 0.11177
266 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22549.3	(delta): 0.0232194
267 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22549.3	(delta): 0.0219478
268 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22549.3	(delta): 0.0218979
269 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22549.3	(delta): 0.021972
270 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22549.3	(delta): 0.0220591
271 (QN/EM) 	Elapsed: 0.023	Loglikelihood: -22549.2	(delta): 0.022142
272 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22548.9	(delta): 0.335451
273 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22546.4	(delta): 2.50203
274 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22546	(delta): 0.443417
275 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22546	(delta): 0.0010356
276 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22545.9	(delta): 0.00872161
277 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22545.9	(delta): 0.0287333
278 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22545.9	(delta): 0.00576257
279 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22545.9	(delta): 0.00160947
280 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22545.9	(delta): 0.0151468
281 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22545.9	(delta): 0.00197345
282 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22545.8	(delta): 0.0530401
283 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22545.8	(delta): 0.0036597
284 (QN/EM) 	Elapsed: 0.021	Loglikelihood: -22545.8	(delta): 0.0358789
285 (QN/EM) 	Elapsed: 0.022	Loglikelihood: -22545.8	(delta): 0.000208596
