#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="lambdaPrior.defunct" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.defunct" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.defunct" nodetype="snap.NodeData" spec="beast.util.ClusterTree">
#                <taxa dataType="integerdata" id="snap.defunct" spec="snap.Data">
#                    <taxonset id="alb" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_albicilla_22611" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="chlor" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_chloris_12584" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="col" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_colonus_2003089" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="leuc" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_leucopygius_32019" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="sanct" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_sanctus_25117" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="saur" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_saurophagus_27804" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="sord" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_sordidus_B33720" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="tris" spec="beast.evolution.alignment.TaxonSet">
#                        <taxon id="T_tristrami_27752" spec="beast.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.defunct" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.defunct" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution data="@snap.defunct" id="treeLikelihood.defunct" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.defunct">
#            <siteModel id="MutationSiteModel.defunct" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.core.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.core.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	theta5	theta6	theta7	theta8	theta9	theta10	theta11	theta12	theta13	theta14	TreeHeightLogger
2592000	-2117.9938763291316	-1376.5993974089724	-741.3944789201593	8.56248883133908	0.5310077948918508	0.10468701005132032	0.08554849066098848	0.10352963006692106	0.12470456012851719	0.19065842727007876	0.07800377855686845	0.1196278581956545	0.07466006908445703	0.08604230237649328	0.1032735954490234	0.07819330601446624	0.027443907338987536	0.055229589155458406	0.10574037075007203	0.13375143616217894	0.0772310379922032
2593000	-2124.736758037021	-1384.4384817996527	-740.2982762373681	10.103368121958386	0.5260325332555322	0.09812070255700048	0.06636454639028028	0.08469363976286275	0.12407627381878963	0.13152348262548547	0.08421991650227906	0.11749466501596514	0.07732478954664562	0.13252666165759702	0.051239954407187455	0.11193814672380271	0.04705206003297825	0.18677959787499532	0.1327596442553751	0.07060051072903124	0.09325061437280065
2594000	-2119.7691111183203	-1379.261942217459	-740.5071689008613	11.430203623037183	0.5228724009745879	0.08907720667326921	0.07529021849365389	0.11175135237864298	0.09265676767421348	0.1833667960616073	0.08434574898556989	0.09228552212044637	0.13989908351229025	0.11563199091634364	0.1176539487252719	0.08291823055651334	0.027485462583895264	0.09992189628297062	0.051223813314345626	0.10842359680049024	0.05617938359845558
2595000	-2120.4020842356467	-1383.9957976194062	-736.4062866162407	10.990017223598079	0.5238321820328004	0.11856837664361897	0.08739143870587793	0.10507188995638082	0.11024917577597525	0.14113360202750397	0.044616220250603196	0.12877121236816585	0.1308567197536029	0.11892882757348695	0.06939576450520979	0.08906869907363857	0.05226177894145962	0.09781636351138133	0.079063764752081	0.17144975752903027	0.07411852590947882
2596000	-2117.4631293794605	-1378.763178512472	-738.6999508669886	10.717584647125019	0.5244676221077693	0.14409006464146004	0.15093874122163742	0.08454238049217543	0.10546517612862566	0.09921995271942342	0.10626757869940061	0.0915422018531762	0.09814840581612164	0.10907727404216136	0.11612714809620767	0.04468177645364778	0.035772264469306154	0.07169597379960581	0.06382713405778666	0.11370623880738241	0.05904343152835467
2597000	-2120.4603752881467	-1382.6776166742532	-737.7827586138935	8.920320920192804	0.529690079792621	0.09324083813406747	0.11384617926489124	0.1284055932704468	0.13514083100548593	0.15638499865930802	0.07242543253950455	0.11192697251117154	0.060831594075988316	0.1056248893205133	0.1012151336850279	0.10533362746659505	0.0621620775859622	0.05160729436601663	0.06934742065929257	0.11685950196312536	0.09282422664970295
2598000	-2122.526052038932	-1379.133566635734	-743.3924854031977	11.21976843211009	0.5233213992991815	0.07962336440676239	0.11870419408054592	0.08975531946875641	0.1409307107300326	0.15786984540255614	0.05188304412139121	0.11485866497522464	0.11593146235605291	0.1569014580923698	0.11702723210533415	0.054973996209250045	0.03401067860180858	0.05623326892335731	0.09833157315076162	0.08001161448832786	0.0724167983079307
2599000	-2122.485632488207	-1379.7904085516222	-742.6952239365849	9.138696494876624	0.5289395512561725	0.10220867007705235	0.09683053130543628	0.048387050678756	0.15107898674817416	0.1717681138515749	0.1200863703070265	0.14644778368365477	0.07974979869127466	0.09245952864829568	0.08410637318055571	0.18252864263412746	0.04072264345503691	0.1026549012871007	0.08120297065191785	0.13471576751608907	0.10899293226909793
2600000	-2122.5384248554265	-1379.5007915648137	-743.0376332906126	9.179732641181248	0.5288027304912444	0.10972922567253865	0.05938311092315349	0.07667863809798375	0.1371868247848505	0.11751152765953554	0.08639305344679178	0.13260298043806745	0.06691393896895816	0.05658469519849097	0.10969966443974326	0.08449942785881434	0.0552918660551004	0.040063621498167404	0.08629538343356545	0.19434041388224305	0.07633390489375924
2601000	-2123.237095741656	-1386.982044868942	-736.2550508727143	11.527988918487008	0.5226695911510127	0.08806401458056434	0.1015965747720114	0.08518767419685663	0.16563409953880318	0.14054689722918123	0.12458792169211794	0.08991294230296747	0.12640768071599975	0.09604783287109281	0.14836325056474217	0.12186957470503729	0.05407158191740593	0.08576175305016596	0.044424670470308826	0.11272647733718405	0.08554965785944221
2602000	-2115.163326523001	-1379.1180305086175	-736.0452960143836	8.72913222353417	0.530379873990241	0.0887963094746328	0.09042422686419781	0.0799103992126159	0.13262492006416585	0.1309861136983607	0.07385140375156614	0.10954800493476155	0.09606899804998807	0.10138363448538523	0.08747623317997111	0.1270090344515769	0.049186109887246116	0.05093750034575605	0.07786577376810008	0.14431960280731582	0.07283701486938315
2603000	-2120.2030004555136	-1381.6517903833133	-738.5512100722002	12.978820556060228	0.5200339446245655	0.10515699393022071	0.08777931184490588	0.08973764364611558	0.10073661327063259	0.1365230761894417	0.11932259560661011	0.09452140884735749	0.10297391974834283	0.08149786243459355	0.10031861329112401	0.10709012355511366	0.025396471096128165	0.1054360281946694	0.07975065216422145	0.15584523234802833	0.08288237029938897
2604000	-2118.3289891041272	-1378.9447862211596	-739.3842028829678	8.154147103712889	0.5326620323090903	0.0831106820228228	0.13177719459317724	0.07515541181207952	0.1308022211267942	0.20234084751568815	0.10503958223223477	0.1031436043145448	0.11511458915508596	0.090141018037191	0.060287810120779835	0.08420521635986161	0.05335884106710821	0.06641381224200366	0.07831580206983774	0.16792406545526037	0.08434792299241117
2605000	-2122.831074627812	-1388.4444755294908	-734.3865990983211	7.131030356769021	0.5377015315191247	0.13036794489246029	0.10596204159882841	0.1016601241340973	0.17120871089135534	0.10335644942524408	0.09996406004687089	0.17016023902200283	0.10953273919989621	0.13284344095586073	0.11584529402713686	0.09005329590747756	0.06144717881018711	0.06279286625634424	0.1102233976002402	0.1557506582657491	0.11320510957159505
2606000	-2117.5450749185425	-1377.5236063556308	-740.0214685629118	8.691028275631288	0.5305211985098088	0.07746257851133628	0.08554479142130153	0.08745079857133659	0.17252860707637294	0.1854031823406616	0.11740600090029062	0.08719107589519914	0.07879351351353493	0.13942907450681583	0.07429402075210303	0.09939069516866897	0.050996170532040475	0.08641388513891601	0.10947009192048425	0.20941697997964553	0.09930529766325669
2607000	-2114.278438926888	-1379.88338680079	-734.395052126098	10.788921811211925	0.5242979784069864	0.11726576445871202	0.12963154915834627	0.09992029580571092	0.12860471945653706	0.1252130871834546	0.12683869898123282	0.14422635814952947	0.08640310026253915	0.11312130319329214	0.06815469344821751	0.17353881659362608	0.04588567942849063	0.07479288011813316	0.07692910708249592	0.11677233173224204	0.08079830502241231
2608000	-2122.2362552139666	-1377.8255257083663	-744.4107295056001	7.411924374207987	0.5361693772190103	0.10625139707996183	0.06885909869594542	0.07835328530684514	0.19812283177700185	0.16344322721856736	0.11207688106672657	0.1147388671801372	0.09178500934475824	0.1986366588487906	0.10379902533030823	0.0963936249438627	0.0456479058163267	0.04647980010635671	0.10007209418333644	0.0775264708547991	0.1466607915143452
2609000	-2119.6533070365076	-1377.048870089584	-742.6044369469237	10.833838097376912	0.5241923666351478	0.1117246728635201	0.09126142812470686	0.07690344995145848	0.10453611684479527	0.11066209646235102	0.046781035277104525	0.08140273554490986	0.059794592861772855	0.13521073850604282	0.07328033632315188	0.1422814647988093	0.03535977078991416	0.06383607687726806	0.08455957009811774	0.12193847863557165	0.06896465773391686
2610000	-2121.5526657600976	-1373.2979325641695	-748.2547331959281	12.886883698068322	0.5201826388374815	0.08639466607980367	0.1363143767945907	0.04474395203839098	0.11335666772138485	0.13844551555113835	0.11025558148172467	0.11195750135305801	0.06784494654924994	0.08437439629313978	0.11337567888637684	0.0754876263556235	0.02113681105354512	0.0660275724398205	0.06610737359637356	0.10601339806146054	0.06901408346325555
2611000	-2118.038540373549	-1380.6644858195573	-737.3740545539915	8.925341592269552	0.5296723874352324	0.1445170675821605	0.10791875796520362	0.064001568991847	0.14822388532519612	0.15848518962572938	0.08831034937735474	0.07229815874086132	0.06913591614619378	0.11759638994237712	0.10940616568760236	0.07843334158759399	0.03751228725717028	0.1308934854431951	0.08603282322085619	0.1669194290722063	0.05778789918689888
2612000	-2126.874575620913	-1381.3903513555274	-745.4842242653857	9.540210473892712	0.5276542233968973	0.13198551965772148	0.13980363637516255	0.07372333013222605	0.1280600743114885	0.12512949601369305	0.06262937922063637	0.20626690194861927	0.10465276737764684	0.13519168060812012	0.08658599395103946	0.08861112362989862	0.02945270153476784	0.07724788996857103	0.060612194129875965	0.07175210275838688	0.09516092855504907
2613000	-2119.1327706381862	-1382.8712993001452	-736.2614713380411	8.23285629081819	0.5323295805066033	0.09947722521436432	0.0858344211979444	0.08948982301679433	0.16042403556936613	0.13344618540085276	0.08128828844298981	0.1463087665485026	0.12138407185109494	0.11075730519824326	0.0791455416606999	0.1897813249686778	0.04470688279982901	0.1337077686011791	0.12512258888999164	0.18086997961126441	0.07951593221364477
2614000	-2122.3248060653805	-1383.1050376371156	-739.2197684282648	8.850743539857977	0.5299374539293122	0.060337202111505395	0.12994409795894768	0.14312045769980564	0.1391575796941489	0.1535697022257851	0.08682012828943957	0.15421569475574506	0.10001661629724881	0.05632537701698054	0.08307485543552907	0.08145734620529295	0.06268274303342838	0.08372016766503693	0.10139028106437664	0.16207451271317042	0.10790914804311945
2615000	-2119.8708090024447	-1382.0134853214722	-737.8573236809725	9.952268979195445	0.5264486760322049	0.112625623764941	0.1006614838627966	0.07507784639476463	0.15355647885145862	0.12954654021125594	0.13154098427769945	0.060124965705338804	0.15620941687055342	0.09041697400359666	0.06244707153451415	0.08027272403374153	0.04593346718819559	0.10624356590040548	0.07086061845455499	0.14442754169861527	0.07226769795126181
2616000	-2117.2955420547914	-1380.4581217447142	-736.837420310077	10.554753825739835	0.5248638608495823	0.14051199844040005	0.11087051565969087	0.06318012627280176	0.17075196261636144	0.18348626389187195	0.08526862923333452	0.14884129592951292	0.10023515144386637	0.12131663736180867	0.058979935952699535	0.0814208909317035	0.06053182393064779	0.08104090269733058	0.11414602501649877	0.11849383767288611	0.08510027886268147
2617000	-2123.321147165935	-1379.4477416420725	-743.8734055238624	8.805960862640452	0.5300988656381082	0.12939478000301421	0.08975238801147742	0.16135463732314123	0.12395185703821479	0.18714394300320944	0.1412895685303256	0.10319800914262238	0.05146470731789812	0.1484691594308009	0.06974775060110151	0.1072276703081864	0.02770565617442949	0.07315358623059913	0.096831478117196	0.13030571393415047	0.08087159899869285
2618000	-2114.501807912722	-1379.2059540903488	-735.2958538223735	11.822606519751595	0.5220797216227456	0.11071600041514001	0.11636791728583346	0.09372618980761599	0.11441469584950734	0.1409750235604223	0.12407316329160424	0.07164221201761929	0.12836765440628287	0.0893845251764959	0.1348579075975508	0.1326754163690735	0.03764638058126111	0.07970332662778246	0.06729191298598441	0.14339180523733241	0.07027292168474861
2619000	-2116.5463867387425	-1377.193590194029	-739.3527965447133	9.232770086103887	0.5286278005186252	0.09359414760537282	0.1254161186524882	0.0563945727683287	0.12301475245086013	0.1226581528528216	0.0785608839834847	0.08547663344910608	0.07671132181322045	0.10069575326573046	0.10772121073475982	0.13300340253383522	0.04282268720186525	0.05400149617146842	0.06595664168821264	0.12456655284876118	0.08277959001875013
2620000	-2123.739550412193	-1382.3844473098186	-741.3551031023742	10.076671634812092	0.5261051030601516	0.05401156963988999	0.05338459911649142	0.12233411032367486	0.11304816378177622	0.1412392975817603	0.11269748372714561	0.08802428975088945	0.11302599731615272	0.12347785836657821	0.12142043077248588	0.08214773225839546	0.05605231917812246	0.045013370673691384	0.08797730160863065	0.1711472330806941	0.10039391784284389
2621000	-2132.9658587634144	-1384.2143184079162	-748.7515403554982	9.878268288252938	0.5266573734420826	0.10367757924786696	0.1253048341515602	0.08920010118146342	0.13766281703646896	0.1475402122377404	0.10564157048612326	0.08188952105674807	0.12740127980392052	0.1192364159107411	0.15652962334363835	0.0600115761699235	0.07180606850006577	0.05007180759051174	0.08440275723212802	0.03472168855812121	0.1618056946501931
2622000	-2119.5544310061414	-1382.8061022970744	-736.7483287090671	9.260188959155425	0.5285381971970731	0.06589284719850362	0.08368720828015166	0.10887333579957897	0.15102821545079512	0.134911584721214	0.08966768154018409	0.06652474790359282	0.09274514072546625	0.12167406642652874	0.12805652749758456	0.060216429610092284	0.06610903593040277	0.08563484828985965	0.11514605977598956	0.17151494024996802	0.09540965131834048
2623000	-2121.232196360396	-1382.9379502831878	-738.2942460772082	9.895249545148468	0.5266091921027362	0.1352484022022677	0.19846719830736007	0.08193812976404771	0.10292626283666816	0.151223230949866	0.1027781578829256	0.14767715713493815	0.13805431252282005	0.15149518487631025	0.07591085607215356	0.09999854558752198	0.04459892531700107	0.0605551044059363	0.07021386461788967	0.16169427521522725	0.066414306959652
2624000	-2125.830246936734	-1383.0900151734193	-742.7402317633149	9.583003544046276	0.5275239350934604	0.15240880228516815	0.08229095135233354	0.08533868349124578	0.1386115490935622	0.09900599092785577	0.08367934436660021	0.11896009384117846	0.1270103229406583	0.11073271291782058	0.06804455652834318	0.10632134903833847	0.018629473842985984	0.13513076069091354	0.10017292433048769	0.10861132140254925	0.09490262557001412
2625000	-2131.492674965022	-1371.442092887121	-760.050582077901	10.365848294977935	0.5253399396103889	0.030797422986004807	0.06332107473184807	0.05243355384627014	0.11903706205394579	0.13822300158031786	0.06750731128258679	0.07947631111258999	0.04824544106347846	0.13555998307864484	0.0880936143754819	0.047804850145295	0.024914315573607012	0.09856642315070327	0.12721853885398338	0.1369489884797259	0.0963667727326788
2626000	-2123.680235736861	-1378.8967193619983	-744.7835163748629	12.642017011075428	0.5205896598375674	0.0953226084214002	0.14205202360046998	0.059376699963758044	0.11787004278810245	0.08592660959289483	0.09127015160121116	0.12809078498756807	0.10948900108970844	0.03497141699074495	0.13364291651889276	0.07529372515732131	0.02653306376942498	0.11688428710795848	0.08778769135662447	0.12974914274791258	0.07752591054215721
2627000	-2125.1248533313087	-1385.833683545177	-739.2911697861315	10.16605294122206	0.5258637110225048	0.07628459586497367	0.10856521174699788	0.14385889452381026	0.12336644876535643	0.15149194023839063	0.06196095968254045	0.12722941684589753	0.14890266762584944	0.12694183464452502	0.1353993021247499	0.09419512282198271	0.03849266756237496	0.12318998557750417	0.10600477386916288	0.06365353337285497	0.10370386262292275
2628000	-2128.226927048464	-1378.1817888839669	-750.045138164497	15.867307356707284	0.5162683021948463	0.07380651691857458	0.07856461725052838	0.06722347868359817	0.08992291773881327	0.12678128536873065	0.13231951235466158	0.14576175706768676	0.06640845842243628	0.06580267959844023	0.048068145150161515	0.11174461262675064	0.017539501183123904	0.13943641708682156	0.06204672265365713	0.1212612786688029	0.04251602189816291
2629000	-2119.3994590346892	-1374.802585086363	-744.5968739483261	8.978816722279493	0.5294852463720655	0.08091590535445431	0.07880836951517618	0.07354282970514785	0.1406486521557816	0.1255906556154412	0.13495178470794642	0.057808627084957265	0.1863905803018096	0.12391648816799991	0.07824007796608606	0.0668335063388996	0.030311103019629436	0.058171077355013485	0.079528738135383	0.14853777706471474	0.06279447646299831
2630000	-2125.4971462989056	-1392.6463603349566	-732.8507859639489	8.231137154146053	0.5323367694836367	0.12217809038352063	0.07849865327870004	0.09547003324841685	0.15814870225502659	0.0924936690388071	0.09510617126574906	0.08540552967241838	0.11147183567109586	0.13410257132330886	0.14082835246783093	0.106051088817335	0.06307181599847328	0.08154940637511524	0.07654772736319601	0.14035658245485105	0.07322546507187092
2631000	-2118.0084924147955	-1381.9620792247954	-736.0464131900001	9.117047284158588	0.5290122581153286	0.12627424709548496	0.0897553558731005	0.07071450375669033	0.14116293950005254	0.17533358564360133	0.10007101240808373	0.09595007077588123	0.11978443288360989	0.08287571293290755	0.08636731592881804	0.052703761962891935	0.06611180432172195	0.10041859755765654	0.10225613752286415	0.15189514197261061	0.09061760648118833
2632000	-2129.573306748285	-1382.941639307086	-746.6316674411992	9.258388822911925	0.5285440627328625	0.06749554611351716	0.07253782323689928	0.09357053201583068	0.20814073369771613	0.16891814924965512	0.10021169495189211	0.08159466543101407	0.09476172177097097	0.170751850894401	0.08056772544353343	0.07649863229693385	0.04405300685229653	0.12417551467205365	0.16763252709371076	0.18667656235766636	0.16208035500304582
2633000	-2123.13934623055	-1372.5416900684816	-750.5976561620683	10.348647509707884	0.5253841961298313	0.1011014033774455	0.09169598622086968	0.07229843488441116	0.1341922781752243	0.1484396195139819	0.09749162703611547	0.11460738289595906	0.09805078200072143	0.1539970312103214	0.1232747739425382	0.04363688633669219	0.026847533149007428	0.06029832256892402	0.04501056269690714	0.10424218183474822	0.08461732100804398
2634000	-2123.721292222566	-1384.6111074699998	-739.1101847525662	11.284431722887945	0.5231815645389476	0.1036693681935284	0.10001359231941227	0.06525298697186979	0.08718161832921988	0.19284269062725495	0.07764912225563643	0.11628165651825291	0.07414931015776056	0.15493220803793015	0.09004551897787898	0.12770123144418233	0.045303933358535206	0.08289545709329403	0.09077606717887797	0.14898396859745924	0.08779327665834522
2635000	-2117.6693970602637	-1377.8956436529172	-739.7737534073462	11.284431722887945	0.5231815645389476	0.0927189721224286	0.09689674152735354	0.05864976782975845	0.11668626690380694	0.12715096159800882	0.0652110978140066	0.09078078938444072	0.12052051986686614	0.14213250367437347	0.122940366633349	0.07180119319856008	0.03317560646766479	0.10148744764003363	0.11365969910893296	0.1686222318830986	0.08788268025188725
2636000	-2119.729775977627	-1375.9640923703062	-743.765683607321	11.085656386079615	0.5236168633178718	0.06905391897851473	0.08696300079091851	0.045550494094334835	0.12118898313089409	0.11590188532562475	0.08337820596623692	0.06017408412151878	0.10998045137176328	0.08426620260827251	0.14633906805089686	0.10054258400216098	0.03896067018498749	0.0641259428450872	0.07576781044405992	0.15960855747129968	0.07518112208909165
2637000	-2121.051661753084	-1379.0378202105128	-742.013841542571	8.612762291346147	0.530815644662321	0.04866260759898307	0.10573242175265676	0.10269867635604074	0.16271852720976276	0.2487948437163872	0.10994114077050123	0.1284012057569254	0.09461090002015905	0.09971732123507539	0.196932070940774	0.09481997596975472	0.05997425427760925	0.069254911410688	0.08977683174333186	0.13338298972329057	0.10141425964495498
