****                   ADMIXTURE Version 1.3.0                  ****
****                    Copyright 2008-2015                     ****
****           David Alexander, Suyash Shringarpure,            ****
****                John  Novembre, Ken Lange                   ****
****                                                            ****
****                 Please cite our paper!                     ****
****   Information at www.genetics.ucla.edu/software/admixture  ****

Cross-validation will be performed.  Folds=5.
Parallel execution requested.  Will use 5 threads.
Random seed: 43
Point estimation method: EM algorithm
Convergence acceleration algorithm: QuasiNewton, 3 secant conditions
Point estimation will terminate when objective function delta < 0.0001
Estimation of standard errors disabled; will compute point estimates only.
Size of G: 44x1167
Performing five EM steps to prime main algorithm
1 (EM) 	Elapsed: 0.026	Loglikelihood: -21525.4	(delta): 47373.5
38 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12464.6	(delta): 15.3792
39 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12452.7	(delta): 11.9654
40 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12444.7	(delta): 7.91759
41 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12438.1	(delta): 6.6506
42 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12434.6	(delta): 3.50232
43 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12430.8	(delta): 3.81185
44 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12429.2	(delta): 1.59324
45 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12427.7	(delta): 1.50989
46 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12422.3	(delta): 5.35757
47 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12420.1	(delta): 2.25149
48 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12417.3	(delta): 2.79284
49 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12411.6	(delta): 5.64172
50 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12408.5	(delta): 3.12383
51 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12403.9	(delta): 4.63629
52 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12399.4	(delta): 4.42507
53 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12396.1	(delta): 3.3081
54 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12394.6	(delta): 1.51643
55 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12392.1	(delta): 2.53509
56 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12390.7	(delta): 1.38245
57 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12390.1	(delta): 0.621688
58 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12387.4	(delta): 2.64459
59 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12383.5	(delta): 3.92092
60 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12382.8	(delta): 0.743418
61 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12381.6	(delta): 1.14184
62 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12381.1	(delta): 0.489386
63 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12381	(delta): 0.189373
64 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12380.4	(delta): 0.580309
65 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12379.4	(delta): 0.974773
66 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12379.3	(delta): 0.13708
67 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12378.8	(delta): 0.456806
68 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12378.7	(delta): 0.0731514
69 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12378.7	(delta): 0.0681729
70 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12377.6	(delta): 1.07131
71 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12376.2	(delta): 1.4132
72 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12375.6	(delta): 0.56862
73 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12375.5	(delta): 0.143964
74 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12375.4	(delta): 0.0219577
75 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12375.4	(delta): 0.085632
76 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12375.1	(delta): 0.274522
77 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12375	(delta): 0.109215
78 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12374.9	(delta): 0.0960939
79 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12374.7	(delta): 0.148596
80 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12374.7	(delta): 0.0215756
81 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12374.7	(delta): 0.0193131
82 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12374.3	(delta): 0.382854
83 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12374.2	(delta): 0.0587029
84 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12374.2	(delta): 0.0715473
85 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12374.1	(delta): 0.10139
86 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12374.1	(delta): 0.0238955
87 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12373.9	(delta): 0.185071
88 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12373.5	(delta): 0.413336
89 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12373.4	(delta): 0.0633752
90 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12373.3	(delta): 0.0853672
91 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12373.3	(delta): 0.0191788
92 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12373.2	(delta): 0.132081
93 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12373.1	(delta): 0.0203911
94 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12373.1	(delta): 0.015123
95 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12373	(delta): 0.151995
96 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12372.6	(delta): 0.333265
97 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12372.3	(delta): 0.341178
98 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12372.3	(delta): 0.0402055
99 (QN/EM) 	Elapsed: 0.033	Loglikelihood: -12372.2	(delta): 0.092784
100 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12372.1	(delta): 0.100434
101 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12372	(delta): 0.0350939
102 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12371.9	(delta): 0.103262
103 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12371.7	(delta): 0.182252
104 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12371.7	(delta): 0.0609722
105 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12371.5	(delta): 0.161876
106 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12371.5	(delta): 0.0518267
107 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12371.4	(delta): 0.0555691
108 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12371.3	(delta): 0.096435
109 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12371.2	(delta): 0.105249
110 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12371.1	(delta): 0.147465
111 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12371	(delta): 0.0224201
112 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12371	(delta): 0.0233288
113 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12371	(delta): 0.0243139
114 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12370.8	(delta): 0.163203
115 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12370.6	(delta): 0.263603
116 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12370.5	(delta): 0.0587723
117 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12370.4	(delta): 0.0944754
118 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12370	(delta): 0.41265
119 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12370	(delta): 0.0357751
120 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12369.9	(delta): 0.0372374
121 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12369.8	(delta): 0.087577
122 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12369.7	(delta): 0.0857369
123 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12369.7	(delta): 0.0208679
124 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12369.7	(delta): 0.0193115
125 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12369.7	(delta): 0.0182299
126 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12369.5	(delta): 0.226474
127 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12369.2	(delta): 0.232163
128 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12369	(delta): 0.209535
129 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12368.8	(delta): 0.194216
130 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12368.8	(delta): 0.0704893
131 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12368.7	(delta): 0.0704072
132 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12368.5	(delta): 0.23164
133 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12368.3	(delta): 0.124229
134 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12368.2	(delta): 0.101893
135 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12368.1	(delta): 0.13114
136 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12367.9	(delta): 0.171318
137 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12367.7	(delta): 0.217553
138 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12367.4	(delta): 0.263994
139 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12367	(delta): 0.460807
140 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12366.5	(delta): 0.465749
141 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12366.1	(delta): 0.450122
142 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12365.6	(delta): 0.433664
143 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12365.2	(delta): 0.414002
144 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12364.4	(delta): 0.864314
145 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12361.8	(delta): 2.51814
146 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12361.1	(delta): 0.706936
147 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12360.4	(delta): 0.69018
148 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12359.6	(delta): 0.850901
149 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12359	(delta): 0.59231
150 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12358.7	(delta): 0.2659
151 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12358.5	(delta): 0.259473
152 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12358.3	(delta): 0.188774
153 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12358.1	(delta): 0.141918
154 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12358	(delta): 0.139323
155 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12357.4	(delta): 0.621332
156 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12357.2	(delta): 0.223046
157 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12357	(delta): 0.119676
158 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12356.5	(delta): 0.508573
159 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12356.2	(delta): 0.29085
160 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12356.1	(delta): 0.115194
161 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12354.9	(delta): 1.22122
162 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12354.8	(delta): 0.133075
163 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12354.7	(delta): 0.0790551
164 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12354.5	(delta): 0.16125
165 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12354.4	(delta): 0.100902
166 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12354.3	(delta): 0.0945945
167 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12354.2	(delta): 0.172843
168 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12353.9	(delta): 0.222573
169 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12353.8	(delta): 0.134071
170 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12353.7	(delta): 0.0995266
171 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12353.7	(delta): 0.0279818
172 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12353.7	(delta): 0.0272676
173 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12353.4	(delta): 0.230641
174 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12353.3	(delta): 0.106701
175 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12353.1	(delta): 0.18541
176 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12353	(delta): 0.142486
177 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12352.9	(delta): 0.0603748
178 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12352.9	(delta): 0.0629034
179 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12352.8	(delta): 0.0309855
180 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12352.6	(delta): 0.261497
181 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12352.5	(delta): 0.0741035
182 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12352.5	(delta): 0.0211935
183 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12352.4	(delta): 0.0288061
184 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12352.4	(delta): 0.0410518
185 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12352.4	(delta): 0.0199396
186 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12352.4	(delta): 0.0195156
187 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12352.3	(delta): 0.01774
188 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12352.3	(delta): 0.0159175
189 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12352.2	(delta): 0.140505
190 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12352.2	(delta): 0.00901932
191 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12352.1	(delta): 0.0357911
192 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12351.9	(delta): 0.216641
193 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12351.7	(delta): 0.25282
194 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12351.6	(delta): 0.0344989
195 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12351.6	(delta): 0.0101847
196 (QN/EM) 	Elapsed: 0.035	Loglikelihood: -12351.6	(delta): 0.0103467
197 (QN/EM) 	Elapsed: 0.034	Loglikelihood: -12351.6	(delta): 0.0406857
198 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.6	(delta): 0.00664324
199 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.6	(delta): 0.0216416
200 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.5	(delta): 0.0135101
201 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.5	(delta): 0.00573708
202 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.4	(delta): 0.134726
203 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.4	(delta): 0.00388435
204 (QN/EM) 	Elapsed: 0.027	Loglikelihood: -12351.3	(delta): 0.139536
205 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.2	(delta): 0.0734512
206 (QN/EM) 	Elapsed: 0.027	Loglikelihood: -12351.2	(delta): 0.00445994
207 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.2	(delta): 0.00377035
208 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.2	(delta): 0.00232508
209 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.2	(delta): 0.00241107
210 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.2	(delta): 0.0025414
211 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.2	(delta): 0.00271131
212 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.2	(delta): 0.00292009
213 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.2	(delta): 0.00317018
214 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.2	(delta): 0.00346695
215 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.1	(delta): 0.00381895
216 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.1	(delta): 0.00423827
217 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.1	(delta): 0.00474126
218 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.1	(delta): 0.00534956
219 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.1	(delta): 0.00609141
220 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.1	(delta): 0.00700352
221 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.1	(delta): 0.00813348
222 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.1	(delta): 0.00954294
223 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351.1	(delta): 0.0468822
224 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351	(delta): 0.013485
225 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351	(delta): 0.00933999
226 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351	(delta): 0.0135886
227 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351	(delta): 0.0454288
228 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12351	(delta): 0.0172768
229 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12350.9	(delta): 0.0172878
230 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12350.8	(delta): 0.157307
231 (QN/EM) 	Elapsed: 0.027	Loglikelihood: -12350.7	(delta): 0.0744055
232 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12350.6	(delta): 0.0861904
233 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12350.1	(delta): 0.517222
234 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12349.7	(delta): 0.378402
235 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12349.2	(delta): 0.528076
236 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12348.5	(delta): 0.665665
237 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12347.8	(delta): 0.76391
238 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12346.9	(delta): 0.834457
239 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12344.9	(delta): 2.04074
240 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12344.2	(delta): 0.738912
241 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12343.3	(delta): 0.897603
242 (QN/EM) 	Elapsed: 0.027	Loglikelihood: -12342.1	(delta): 1.10951
243 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12340.1	(delta): 2.02201
244 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12337.9	(delta): 2.18244
245 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12336.8	(delta): 1.10666
246 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12335.4	(delta): 1.45608
247 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12333.2	(delta): 2.19898
248 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12332.1	(delta): 1.08603
249 (QN/EM) 	Elapsed: 0.027	Loglikelihood: -12329.9	(delta): 2.22333
250 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12328.9	(delta): 0.932379
251 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12328.1	(delta): 0.842798
252 (QN/EM) 	Elapsed: 0.027	Loglikelihood: -12326.5	(delta): 1.59578
253 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12325.9	(delta): 0.629206
254 (QN/EM) 	Elapsed: 0.027	Loglikelihood: -12324.2	(delta): 1.6586
255 (QN/EM) 	Elapsed: 0.027	Loglikelihood: -12322.5	(delta): 1.75439
256 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12321.4	(delta): 1.08479
257 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12319	(delta): 2.40094
258 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12318.3	(delta): 0.669535
259 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12318	(delta): 0.346591
260 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12317.5	(delta): 0.454438
261 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12317.1	(delta): 0.393382
262 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12316.8	(delta): 0.341175
263 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12316.4	(delta): 0.395254
264 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12315.7	(delta): 0.639594
265 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12315.4	(delta): 0.34833
266 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12315	(delta): 0.386727
267 (QN/EM) 	Elapsed: 0.027	Loglikelihood: -12312.5	(delta): 2.4588
268 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12311	(delta): 1.5146
269 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12310.8	(delta): 0.210955
270 (QN/EM) 	Elapsed: 0.027	Loglikelihood: -12310	(delta): 0.813748
271 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12309.6	(delta): 0.371397
272 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12309.6	(delta): 0.0704105
273 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12309.5	(delta): 0.0316424
274 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12309	(delta): 0.519123
275 (QN/EM) 	Elapsed: 0.028	Loglikelihood: -12309	(delta): 4.2147e-06
Summary: 
Converged in 275 iterations (9.242 sec)
Loglikelihood: -12309.008846
Fst divergences between estimated populations: 
	Pop0	Pop1	Pop2	Pop3	Pop4	Pop5	Pop6	Pop7	Pop8	
Pop0	
Pop1	0.462	
Pop2	0.204	0.472	
Pop3	0.156	0.420	0.152	
Pop4	0.461	0.273	0.464	0.412	
Pop5	0.169	0.439	0.166	0.118	0.430	
Pop6	0.246	0.524	0.265	0.193	0.515	0.212	
Pop7	0.170	0.458	0.205	0.146	0.456	0.180	0.235	
Pop8	0.189	0.465	0.172	0.131	0.459	0.146	0.228	0.180	
Pop9	0.223	0.488	0.228	0.166	0.483	0.187	0.275	0.223	0.214	
CV error (K=10): 0.67078
Writing output files.
